timestamp,temperature,humidity,AQI
2025-03-18T16:05:40-04:00,33.3,59,382
2025-03-18T16:06:45-04:00,33.3,59,376
2025-03-18T16:07:46-04:00,33.3,59,376
2025-03-18T16:08:48-04:00,33.3,59,372
2025-03-18T16:09:50-04:00,33.3,59,393
2025-03-18T16:10:52-04:00,33.3,59,379
2025-03-18T16:11:54-04:00,33.3,59,383
2025-03-18T16:12:56-04:00,33.3,59,389
2025-03-18T16:13:58-04:00,33.3,59,376
2025-03-18T16:15:00-04:00,33.3,59,390
2025-03-18T16:16:02-04:00,33.3,59,394
2025-03-18T16:17:04-04:00,33.3,59,394
2025-03-18T16:18:05-04:00,33.3,59,374
2025-03-18T16:19:07-04:00,33.3,59,371
2025-03-18T16:20:09-04:00,33.3,59,381
2025-03-18T16:21:10-04:00,33.3,59,376
2025-03-18T16:22:11-04:00,33.3,59,380
2025-03-18T16:23:13-04:00,33.3,59,392
2025-03-18T16:24:14-04:00,33.3,59,378
2025-03-18T16:25:15-04:00,33.3,59,372
2025-03-18T16:26:17-04:00,33.3,59,372
2025-03-18T16:27:18-04:00,33.3,59,374
2025-03-18T16:28:20-04:00,33.3,59,378
2025-03-18T16:29:21-04:00,33.3,60,382
2025-03-18T16:30:23-04:00,33.3,59,388
2025-03-18T16:31:24-04:00,33.3,60,393
2025-03-18T16:33:32-04:00,33.3,60,383
2025-03-18T16:34:34-04:00,33.3,60,398
2025-03-19T02:56:31-04:00,34.3,61,333
2025-03-19T02:56:52-04:00,35.3,62,326
2025-03-19T02:57:53-04:00,36.3,63,350
2025-03-19T02:59:07-04:00,37.3,64,325
2025-03-19T02:59:54-04:00,38.3,65,364
2025-03-19T03:00:55-04:00,39.3,66,369
2025-03-19T03:01:46-04:00,40.3,67,324
2025-03-19T03:02:47-04:00,41.3,68,141
2025-03-19T03:03:49-04:00,42.3,69,384
2025-03-19T03:04:51-04:00,43.3,70,130
2025-03-19T03:06:52-04:00,44.3,71,333
2025-03-19T03:08:11-04:00,33.3,66,398
2025-03-19T03:09:13-04:00,33.3,61,400
2025-03-19T03:10:15-04:00,32.8,57,411
2025-03-19T03:11:17-04:00,32.8,58,413
2025-03-19T03:12:19-04:00,32.3,58,408
2025-03-19T03:13:21-04:00,32.3,58,414
2025-03-19T03:14:23-04:00,32.3,58,397
2025-03-19T03:14:52-04:00,32.3,59,382
2025-03-19T03:15:54-04:00,32.3,59,365
2025-03-19T03:16:56-04:00,32.3,59,357
2025-03-19T03:17:58-04:00,32.3,59,361
2025-03-19T03:19:01-04:00,32.3,60,368
2025-03-19T03:20:02-04:00,31.8,61,354
2025-03-19T03:21:05-04:00,32.3,60,366
2025-03-19T03:22:07-04:00,32.3,60,353
2025-03-19T03:23:09-04:00,31.8,60,358
2025-03-19T03:24:11-04:00,31.8,61,371
2025-03-19T03:25:13-04:00,31.8,61,367
2025-03-19T03:26:15-04:00,31.8,62,366
2025-03-19T03:27:17-04:00,31.8,62,375
2025-03-19T03:28:19-04:00,31.9,62,367
2025-03-19T03:29:21-04:00,32.3,62,369
2025-03-19T03:30:23-04:00,32.3,62,366
2025-03-19T03:31:25-04:00,32.3,63,361
2025-03-19T03:32:27-04:00,32.3,64,355
2025-03-19T03:33:29-04:00,32.3,64,375
2025-03-19T03:34:31-04:00,32.3,65,365
2025-03-20T22:49:24-04:00,29.3,62,321
2025-03-20T22:50:25-04:00,29.3,63,401
2025-03-20T22:51:27-04:00,29.3,63,401
2025-03-20T22:52:29-04:00,29.8,63,389
2025-03-20T22:53:31-04:00,29.8,62,389
2025-03-20T22:54:33-04:00,29.3,63,375
2025-03-20T22:55:35-04:00,29.3,63,376
2025-03-20T22:56:37-04:00,29.3,63,380
2025-03-20T22:57:39-04:00,29.3,63,389
2025-03-20T22:58:41-04:00,29.3,64,388
2025-03-20T22:59:43-04:00,29.3,63,376
2025-03-20T23:00:45-04:00,29.3,63,372
2025-03-20T23:01:47-04:00,29.3,63,389
2025-03-20T23:02:49-04:00,29.3,62,384
2025-03-20T23:03:51-04:00,29.3,63,378
2025-03-20T23:04:54-04:00,29.3,63,371
2025-03-20T23:05:56-04:00,29.3,63,401
2025-03-20T23:06:58-04:00,29.3,63,376
2025-03-20T23:08:00-04:00,29.3,63,377
2025-03-20T23:09:02-04:00,29.3,63,374
2025-03-20T23:10:08-04:00,29.3,63,389
2025-03-20T23:11:10-04:00,29.3,63,388
2025-03-20T23:12:12-04:00,29.3,63,370
2025-03-20T23:13:14-04:00,29.3,63,380
2025-03-20T23:14:40-04:00,29.8,65,317
2025-03-21T13:07:46-04:00,28.9,60,305
2025-03-21T13:08:26-04:00,28.9,60,338
2025-03-21T13:09:28-04:00,28.9,61,323
2025-03-21T13:10:30-04:00,28.9,60,350
2025-03-21T13:11:32-04:00,28.9,60,316
2025-03-21T13:12:34-04:00,28.9,60,348
2025-03-21T13:13:18-04:00,29.3,60,340
2025-03-21T13:14:20-04:00,29.3,59,324
2025-03-21T13:15:22-04:00,29.3,59,321
2025-03-21T13:16:24-04:00,29.3,59,320
2025-03-21T13:17:26-04:00,29.3,59,348
2025-03-21T13:18:29-04:00,29.3,60,330
2025-03-21T13:19:31-04:00,29.3,59,323
2025-03-21T13:20:33-04:00,29.3,59,352
2025-03-21T13:22:43-04:00,29.3,59,319
2025-03-21T13:27:12-04:00,29.3,58,333
2025-03-21T13:28:15-04:00,29.3,58,320
2025-03-21T13:29:17-04:00,29.3,58,329
2025-03-21T13:30:20-04:00,29.3,58,356
2025-03-21T13:31:22-04:00,29.3,58,320
2025-03-21T13:32:24-04:00,29.3,59,352
2025-03-21T13:33:28-04:00,29.3,58,354
2025-03-21T13:34:35-04:00,29.3,58,353
2025-03-21T13:35:40-04:00,29.3,58,322
2025-03-21T13:36:43-04:00,29.3,58,325
2025-03-21T13:37:46-04:00,29.3,58,319
2025-03-21T13:38:53-04:00,29.3,58,340
2025-03-21T13:39:56-04:00,29.3,58,340
2025-03-21T13:40:59-04:00,29.3,59,348
2025-03-21T13:42:02-04:00,29.3,59,353
2025-03-21T13:43:05-04:00,29.3,59,334
2025-03-21T13:44:07-04:00,29.3,59,353
2025-03-21T13:45:11-04:00,29.3,59,325
2025-03-21T13:46:14-04:00,29.3,59,343
2025-03-21T13:49:32-04:00,29.3,61,345
2025-03-21T13:50:43-04:00,29.3,60,325
2025-03-21T13:51:47-04:00,29.3,60,327
2025-03-21T13:53:59-04:00,29.3,60,332
2025-03-21T13:56:10-04:00,29.3,60,339
2025-03-21T13:57:13-04:00,29.3,60,379
2025-03-21T13:58:18-04:00,29.3,60,373
2025-03-21T13:59:21-04:00,29.3,60,389
2025-03-21T14:00:26-04:00,29.3,60,384
2025-03-21T14:02:34-04:00,29.8,59,391
2025-03-21T14:03:40-04:00,29.8,60,382
2025-03-21T14:04:43-04:00,29.8,60,384
2025-03-21T14:06:14-04:00,29.8,60,376
2025-03-21T14:08:05-04:00,29.8,60,382
2025-03-21T14:09:17-04:00,29.8,60,391
2025-03-21T14:13:53-04:00,29.8,61,370
2025-03-21T14:15:53-04:00,29.8,60,378
2025-03-21T14:16:58-04:00,29.8,60,384
2025-03-21T14:19:16-04:00,29.8,60,380
2025-03-21T14:22:34-04:00,29.8,60,386
2025-03-21T14:23:37-04:00,29.8,60,383
2025-03-21T14:24:44-04:00,29.8,59,374
2025-03-21T14:25:47-04:00,29.8,59,370
2025-03-21T14:27:58-04:00,29.8,59,371
2025-03-21T14:29:03-04:00,29.8,59,376
2025-03-21T14:31:15-04:00,29.8,60,365
2025-03-21T14:32:18-04:00,29.8,60,374
2025-03-21T14:36:52-04:00,29.8,60,369
2025-03-21T14:37:59-04:00,29.8,60,369
2025-03-21T23:19:25-04:00,27.1,71,383
2025-03-21T23:20:27-04:00,27.1,71,476
2025-03-21T23:21:30-04:00,27.1,70,319
2025-03-21T23:22:32-04:00,26.7,69,237
2025-03-21T23:23:35-04:00,26.7,69,216
2025-03-21T23:24:36-04:00,27.7,70,190
2025-03-21T23:57:35-04:00,28.7,71,391
2025-03-21T23:58:37-04:00,29.7,72,330
2025-03-27T05:42:49-04:00,30.7,73,398
2025-03-27T05:43:08-04:00,31.7,74,343
2025-03-27T05:54:33-04:00,34.2,54,356
2025-03-27T05:55:34-04:00,34.2,55,361
2025-04-02T02:27:46-04:00,35.2,56,325
2025-04-02T02:28:19-04:00,36.2,57,335
2025-04-02T02:29:20-04:00,37.2,58,353
2025-04-02T02:29:43-04:00,38.2,59,354
2025-04-02T02:30:55-04:00,39.2,60,315
2025-04-04T12:21:05-04:00,33.8,68,348
2025-04-04T12:22:23-04:00,33.8,68,335
2025-04-04T12:23:24-04:00,33.8,67,363
2025-04-04T12:24:26-04:00,33.9,67,358
2025-04-04T12:25:28-04:00,34.2,67,346
2025-04-04T12:26:30-04:00,34.2,67,338
2025-04-04T12:27:32-04:00,34.2,67,343
2025-04-04T12:28:33-04:00,34.2,66,354
2025-04-04T12:29:35-04:00,34.2,66,330
2025-04-04T12:31:25-04:00,34.2,66,331
2025-04-04T12:32:34-04:00,34.2,66,324
2025-04-04T12:33:36-04:00,34.2,66,348
2025-04-04T12:34:37-04:00,34.2,66,338
2025-04-04T12:35:46-04:00,34.2,66,347
2025-04-04T12:36:46-04:00,34.2,66,324
2025-04-04T12:40:16-04:00,34.2,66,324
2025-04-04T12:41:44-04:00,34.2,66,249
2025-04-04T12:42:47-04:00,34.2,66,278
2025-04-04T12:43:51-04:00,34.2,66,255
2025-04-04T12:45:09-04:00,35.2,67,266
2025-04-04T12:47:27-04:00,34.2,66,298
2025-04-04T12:48:29-04:00,34.2,66,296
2025-04-04T12:49:40-04:00,34.2,66,296
2025-04-04T12:54:30-04:00,34.2,66,283
2025-04-04T12:55:31-04:00,34.2,66,269
2025-04-04T12:56:33-04:00,34.2,66,276
2025-04-04T12:57:35-04:00,34.2,65,271
2025-04-04T12:58:29-04:00,34.2,65,282
2025-04-05T12:17:27-04:00,35.2,62,383
2025-04-05T12:18:28-04:00,35.2,62,372
2025-04-05T12:19:30-04:00,35.2,62,364
2025-04-05T12:20:33-04:00,35.2,62,375
2025-04-05T12:21:38-04:00,35.2,62,227
2025-04-05T13:47:17-04:00,36.2,63,220
2025-04-05T13:48:10-04:00,35.6,64,224
2025-04-05T13:50:55-04:00,35.6,66,367
2025-04-05T13:51:57-04:00,35.6,65,357
2025-04-05T13:53:30-04:00,35.6,65,283
2025-04-05T13:54:31-04:00,35.6,65,272
2025-04-12T03:19:59-04:00,36.6,66,105
2025-04-12T03:21:01-04:00,37.6,67,178
2025-04-12T03:22:04-04:00,38.6,68,174
2025-04-12T03:23:05-04:00,39.6,69,172
2025-04-12T03:24:07-04:00,40.6,70,146
2025-04-12T06:09:19-04:00,41.6,71,143
2025-04-14T11:47:18-04:00,42.6,72,134
2025-04-14T16:00:46-04:00,32.8,58,145
2025-04-14T16:01:48-04:00,32.8,59,196
2025-04-14T16:02:50-04:00,32.8,57,196
2025-04-14T16:03:51-04:00,32.8,57,198
2025-04-14T16:04:53-04:00,32.8,57,199
2025-04-14T16:05:55-04:00,33.3,56,196
2025-04-19T11:36:18-04:00,34.3,57,166
2025-04-19T11:37:00-04:00,35.3,58,174
2025-04-19T11:38:00-04:00,36.3,59,187
2025-04-19T11:40:14-04:00,37.3,60,169
2025-04-19T11:41:07-04:00,38.3,61,178
2025-04-19T11:42:47-04:00,35.6,73,138
2025-04-19T11:43:49-04:00,35.6,73,188
2025-04-19T11:44:51-04:00,34.7,71,187
2025-04-19T11:45:53-04:00,34.2,74,185
2025-04-19T11:46:55-04:00,33.8,75,183
2025-04-19T11:47:57-04:00,33.3,76,180
2025-04-19T11:48:59-04:00,33.3,77,182
2025-04-19T11:49:35-04:00,33.3,80,174
2025-04-22T22:53:07-04:00,nan,nan,189
2025-04-22T22:54:02-04:00,35.2,78,176
2025-04-22T22:55:09-04:00,35.6,77,200
2025-04-22T22:56:11-04:00,35.2,77,201
2025-04-22T22:57:14-04:00,34.7,78,194
2025-04-22T22:58:17-04:00,34.7,78,191
2025-04-22T22:59:20-04:00,34.7,78,191
2025-04-22T23:00:23-04:00,34.7,78,190
2025-04-22T23:01:25-04:00,34.7,78,189
2025-04-22T23:04:39-04:00,34.7,78,188
2025-04-22T23:05:41-04:00,34.7,78,190
2025-04-22T23:06:43-04:00,34.7,78,186
2025-04-22T23:07:45-04:00,34.7,78,187
2025-04-23T00:08:57-04:00,34.7,78,186
2025-04-23T00:10:01-04:00,34.7,78,196
2025-04-23T00:11:03-04:00,34.7,78,195
2025-04-23T00:12:05-04:00,34.7,78,193
2025-04-23T00:13:07-04:00,35.2,77,192
2025-04-23T00:14:09-04:00,35.2,76,192
2025-04-23T00:15:16-04:00,35.2,76,190
2025-04-23T00:16:19-04:00,35.2,76,193
2025-04-23T00:17:22-04:00,35.2,76,192
2025-04-23T00:18:25-04:00,35.2,76,199
2025-04-23T00:19:28-04:00,35.2,76,216
2025-04-23T00:20:30-04:00,35.2,76,225
2025-04-23T00:21:35-04:00,35.2,76,223
2025-04-23T01:33:45-04:00,36.2,77,188
2025-04-23T01:34:07-04:00,37.2,78,177
2025-04-23T05:35:01-04:00,38.2,79,189
2025-04-23T05:36:12-04:00,38.5,54,162
2025-04-23T05:37:14-04:00,38.5,54,137
2025-04-23T05:38:17-04:00,38.5,54,129
2025-04-23T05:39:18-04:00,38.6,55,130
2025-04-23T05:40:20-04:00,39,54,129
2025-04-23T05:41:25-04:00,39,54,130
2025-04-23T05:42:27-04:00,39,54,126
2025-04-23T05:43:29-04:00,39,54,131
2025-04-23T05:44:31-04:00,39,54,133
2025-04-23T05:45:33-04:00,39,53,130
2025-04-23T05:46:35-04:00,39,45,126
2025-04-23T05:47:37-04:00,39.2,50,125
2025-04-23T05:48:39-04:00,39.5,50,126
2025-04-23T05:49:40-04:00,39.5,49,126
2025-04-23T05:50:42-04:00,39.5,49,124
2025-04-23T05:51:44-04:00,39.5,49,124
2025-04-23T05:52:48-04:00,39.5,49,123
2025-04-30T04:21:34-04:00,40.5,50,50
2025-04-30T04:23:15-04:00,28.9,83,49
2025-04-30T04:24:15-04:00,28.9,83,53
2025-04-30T04:25:17-04:00,28.9,80,57
2025-04-30T04:26:19-04:00,28.9,80,56
2025-04-30T04:27:20-04:00,28.9,80,56
2025-04-30T04:29:14-04:00,28.9,82,51
2025-04-30T04:30:16-04:00,28.9,82,60
2025-04-30T04:31:17-04:00,28.9,81,57
2025-04-30T04:32:19-04:00,28.7,80,57
2025-04-30T04:33:21-04:00,28.5,80,56
2025-04-30T04:34:23-04:00,28.5,80,55
2025-04-30T04:35:24-04:00,28.7,81,56
2025-04-30T04:36:26-04:00,28.9,81,56
2025-04-30T04:37:28-04:00,28.9,81,56
2025-04-30T04:38:30-04:00,28.9,81,56
2025-04-30T04:39:32-04:00,28.5,81,56
2025-04-30T04:40:33-04:00,28.5,80,56
2025-04-30T04:41:35-04:00,28.5,80,56
2025-04-30T04:42:36-04:00,28.5,80,56
2025-04-30T04:43:38-04:00,28.5,80,56
2025-04-30T04:44:40-04:00,28.5,80,56
2025-04-30T07:43:21-04:00,29.5,81,500
2025-05-15T08:38:27-04:00,35.6,61,77
2025-05-15T08:39:30-04:00,35.5,61,109
2025-05-15T08:40:33-04:00,35.4,61,81
2025-05-15T08:41:35-04:00,36.4,62,65
2025-05-16T15:58:23-04:00,34.2,77,99
2025-05-16T15:59:25-04:00,34.2,76,98
2025-05-16T16:00:27-04:00,34.2,76,94
2025-05-16T16:01:29-04:00,34.2,76,92
2025-05-16T16:02:30-04:00,34.2,76,87
2025-05-16T16:03:32-04:00,34.2,76,88
2025-05-16T16:04:35-04:00,34.2,76,87
2025-05-16T16:05:37-04:00,34.2,76,86
2025-05-16T16:06:39-04:00,34.2,76,84
2025-05-16T16:07:41-04:00,34.2,76,82
2025-05-16T16:08:54-04:00,34.2,76,79
2025-05-16T16:09:45-04:00,34.2,76,75
2025-05-16T16:10:47-04:00,34.2,76,80
2025-05-16T16:11:49-04:00,34.2,76,79
2025-05-16T16:12:51-04:00,34.2,76,79
2025-05-16T16:13:54-04:00,34.2,76,79
2025-05-16T16:14:55-04:00,34.2,76,79
2025-05-16T16:15:57-04:00,34.2,76,78
2025-05-16T16:16:59-04:00,34.2,76,78
2025-05-16T16:18:02-04:00,34.2,76,78
2025-05-16T16:19:04-04:00,34.2,76,78
2025-05-16T16:20:05-04:00,34.2,76,78
2025-05-16T16:21:07-04:00,34.2,76,77
2025-05-16T16:22:09-04:00,34.2,76,77
2025-05-16T16:23:11-04:00,34.2,76,75
2025-05-16T16:24:12-04:00,34.2,76,75
2025-05-16T16:25:15-04:00,34.2,76,77
2025-05-16T16:26:16-04:00,34.2,76,75
2025-05-17T09:10:19-04:00,35.6,59,77
2025-05-17T09:11:22-04:00,34.7,61,63
2025-05-17T09:12:25-04:00,34.2,64,55
2025-05-17T09:13:28-04:00,34.2,65,55
2025-05-17T09:14:31-04:00,34.2,66,46
2025-05-17T09:15:34-04:00,34.2,66,46
2025-05-17T09:16:37-04:00,34.2,66,38
2025-05-17T09:17:40-04:00,34.2,66,42
2025-05-17T09:18:43-04:00,34.2,66,40
2025-05-17T09:19:45-04:00,34.2,66,36
2025-05-17T09:20:48-04:00,34.2,66,39
2025-05-17T09:21:51-04:00,34.2,66,38
2025-05-17T09:22:54-04:00,34.2,66,36
2025-05-17T09:23:58-04:00,34.2,66,39
2025-05-17T09:25:00-04:00,34.2,66,35
2025-05-17T09:26:03-04:00,34.2,66,35
2025-05-17T09:27:06-04:00,34.2,66,33
2025-05-17T09:28:09-04:00,34.2,67,33
2025-05-17T09:29:12-04:00,33.8,67,30
2025-05-17T09:30:15-04:00,33.8,67,33
2025-05-17T09:31:18-04:00,33.8,67,33
2025-05-17T09:32:21-04:00,33.8,67,32
2025-05-17T09:33:24-04:00,33.8,67,33
2025-05-17T09:34:27-04:00,33.8,67,30
2025-05-17T10:16:52-04:00,33.8,68,19
2025-05-17T10:17:55-04:00,33.8,68,40
2025-05-17T10:19:00-04:00,33.8,68,37
2025-05-17T10:20:04-04:00,33.8,68,34
2025-05-17T10:21:07-04:00,33.8,68,34
2025-05-17T10:22:10-04:00,33.8,67,27
2025-05-17T10:23:13-04:00,33.8,67,33
2025-05-17T10:24:16-04:00,33.8,67,30
2025-05-17T10:25:18-04:00,33.8,67,33
2025-05-17T10:26:21-04:00,34,67,32
2025-05-17T10:27:24-04:00,34.2,66,32
2025-05-17T10:28:27-04:00,34.2,67,34
2025-05-17T10:29:30-04:00,34.2,67,32
2025-05-17T10:30:33-04:00,34.2,67,31
2025-05-17T10:31:36-04:00,34.2,67,27
2025-05-17T10:32:39-04:00,34.2,67,30
2025-05-17T10:38:39-04:00,33.8,68,18
2025-05-17T10:39:42-04:00,33.8,68,36
2025-05-17T10:40:45-04:00,33.8,68,35
2025-05-17T10:45:15-04:00,33.8,68,34
2025-05-17T15:11:26-04:00,32.3,73,58
2025-05-17T15:12:21-04:00,32.3,73,85
2025-05-17T15:13:24-04:00,32.3,73,78
2025-05-17T15:14:28-04:00,32.3,72,79
2025-05-17T15:15:32-04:00,32.3,72,74
2025-05-17T15:16:36-04:00,32.6,72,76
2025-05-17T15:17:40-04:00,32.8,72,74
2025-05-17T15:18:44-04:00,32.8,72,68
2025-05-17T15:19:48-04:00,32.8,71,71
2025-05-17T15:20:52-04:00,32.8,71,68
2025-05-17T15:22:31-04:00,33.8,72,69
2025-05-17T15:22:59-04:00,32.8,79,72
2025-05-17T15:28:43-04:00,32.8,73,20
2025-05-17T15:33:15-04:00,32.8,71,23
2025-05-17T15:33:57-04:00,32.8,71,44
2025-05-19T09:21:50-04:00,30.2,79,19
2025-05-19T09:22:51-04:00,30.2,79,79
2025-05-19T09:23:54-04:00,30.8,78,74
2025-05-19T09:24:58-04:00,30.8,79,64
2025-05-19T09:26:01-04:00,31.3,78,59
2025-05-19T09:26:42-04:00,31.3,78,55
2025-05-19T09:27:45-04:00,31.3,77,49
2025-05-19T09:28:48-04:00,31.3,76,46
2025-05-19T09:29:51-04:00,31.4,78,44
2025-05-19T09:30:54-04:00,31.8,77,41
2025-05-19T09:31:57-04:00,31.8,76,48
2025-05-19T09:33:00-04:00,31.8,76,35
2025-05-19T09:34:03-04:00,31.8,77,34
2025-05-19T09:34:40-04:00,31.8,76,35
2025-05-19T09:35:43-04:00,31.8,77,34
2025-05-19T10:23:30-04:00,30.2,81,10
2025-05-19T10:25:53-04:00,30.2,83,36
2025-05-19T10:26:56-04:00,30.2,83,34
2025-05-19T10:27:59-04:00,30.2,83,30
2025-05-19T10:29:02-04:00,30.2,84,31
2025-05-19T10:30:05-04:00,30.2,83,30
2025-05-19T10:31:08-04:00,30.2,83,26
2025-05-19T10:32:11-04:00,30.2,83,27
2025-05-19T10:33:14-04:00,30.2,84,27
2025-05-19T10:34:17-04:00,30.2,85,32
2025-05-19T10:35:20-04:00,30.1,86,26
2025-05-19T10:36:23-04:00,30.2,86,23
2025-05-19T10:37:26-04:00,30.2,86,24
2025-05-19T10:39:18-04:00,30.2,85,9
2025-05-19T10:40:21-04:00,30.2,86,28
2025-05-19T10:41:24-04:00,30.2,85,28
2025-05-19T10:42:26-04:00,30.2,85,27
2025-05-19T10:43:29-04:00,30.2,85,22
2025-05-19T10:57:24-04:00,30.8,83,10
2025-05-19T10:58:27-04:00,30.8,84,25
2025-05-19T10:59:30-04:00,30.8,82,24
2025-05-19T11:00:33-04:00,30.8,82,24
2025-05-19T11:01:36-04:00,30.8,83,23
2025-05-19T11:05:27-04:00,31.3,79,9
2025-05-19T11:06:06-04:00,31.3,80,26
2025-05-19T11:07:09-04:00,31.3,79,25
2025-05-19T11:08:15-04:00,31.3,79,24
2025-05-19T11:09:18-04:00,31.3,79,21
2025-05-19T12:24:03-04:00,31.3,80,32
2025-05-19T12:25:09-04:00,30.8,80,31
2025-05-19T12:26:12-04:00,30.8,83,27
2025-05-19T12:26:36-04:00,30.8,81,24
2025-05-19T12:37:06-04:00,29.7,88,9
2025-05-19T12:37:58-04:00,29.8,88,28
2025-05-19T12:39:01-04:00,29.3,88,29
2025-05-19T12:40:04-04:00,29.3,89,25
2025-05-19T12:44:04-04:00,29.8,89,10
2025-05-19T12:45:16-04:00,29.8,90,23
2025-05-19T12:46:22-04:00,29.8,88,25
2025-05-19T12:48:37-04:00,29.8,89,24
2025-05-19T13:01:27-04:00,30.8,86,10
2025-05-19T13:02:00-04:00,30.8,87,27
2025-05-19T13:03:19-04:00,30.3,87,16
2025-05-19T13:03:51-04:00,30.6,87,29
2025-05-19T13:04:54-04:00,30.2,86,27
2025-05-19T13:05:57-04:00,30.8,86,25
2025-05-19T13:06:59-04:00,30.8,85,25
2025-05-19T13:08:02-04:00,30.2,86,24
2025-05-19T13:09:05-04:00,30.2,87,22
2025-05-19T13:10:08-04:00,30.2,86,17
2025-05-19T13:11:11-04:00,30.2,87,20
2025-05-19T13:12:14-04:00,30.2,87,18
2025-05-19T13:13:28-04:00,29.8,88,22
2025-05-19T13:14:31-04:00,29.8,89,20
2025-05-19T13:26:04-04:00,30.2,87,10
2025-05-19T13:27:02-04:00,30.2,88,27
2025-05-19T13:28:04-04:00,30.2,87,28
2025-05-19T13:29:06-04:00,30.8,87,26
2025-05-19T13:30:07-04:00,30.8,86,26
2025-05-19T13:31:08-04:00,30.8,86,25
2025-05-19T13:32:10-04:00,30.8,85,24
2025-05-19T13:33:11-04:00,30.8,85,24
2025-05-19T13:34:12-04:00,30.8,85,23
2025-05-19T13:35:17-04:00,30.8,85,23
2025-05-19T13:36:21-04:00,30.8,84,25
2025-05-19T13:37:22-04:00,30.8,84,24
2025-05-19T13:38:25-04:00,30.8,85,23
2025-05-19T13:39:26-04:00,30.8,85,23
2025-05-19T13:40:27-04:00,30.8,85,21
2025-05-19T13:41:29-04:00,30.8,85,23
2025-05-19T13:42:30-04:00,30.8,85,23
2025-05-19T13:43:31-04:00,30.8,86,23
2025-05-19T13:44:35-04:00,30.8,86,21
2025-05-19T13:45:36-04:00,30.8,86,22
2025-05-19T13:46:37-04:00,30.8,86,22
2025-05-19T13:47:59-04:00,30.8,85,10
2025-05-19T13:49:02-04:00,30.8,85,11
2025-05-19T13:50:06-04:00,30.8,86,10
2025-05-19T13:51:07-04:00,30.8,85,10
2025-05-19T13:52:08-04:00,30.8,85,10
2025-05-19T13:53:09-04:00,30.8,85,10
2025-05-19T13:54:11-04:00,30.8,85,10
2025-05-19T13:55:14-04:00,31.3,85,11
2025-05-19T13:56:15-04:00,31.3,85,10
2025-05-19T13:57:17-04:00,31.3,85,10
2025-05-19T13:58:18-04:00,31.3,84,10
2025-05-19T13:59:19-04:00,31.3,84,10
2025-05-19T14:03:29-04:00,31.3,84,4
2025-05-19T14:04:18-04:00,31.3,85,24
2025-05-19T14:05:39-04:00,31.3,84,22
2025-05-19T14:07:00-04:00,31.3,86,22
2025-05-19T14:08:21-04:00,31.3,85,21
2025-05-19T14:09:43-04:00,31.3,84,23
2025-05-19T14:11:04-04:00,31.3,85,22
2025-05-19T14:12:25-04:00,31.3,85,21
2025-05-20T12:32:01-04:00,32.8,76,16
2025-05-20T12:33:22-04:00,32.8,76,62
2025-05-20T12:34:44-04:00,32.8,76,57
2025-05-20T12:36:07-04:00,32.8,76,56
2025-05-20T12:37:28-04:00,32.8,76,48
2025-05-20T12:38:49-04:00,32.8,76,36
2025-05-20T12:42:03-04:00,32.8,76,20
2025-05-20T12:43:24-04:00,32.8,76,50
2025-05-21T11:47:34-04:00,34.2,66,24
2025-05-21T11:48:56-04:00,34.2,66,72
2025-05-21T11:50:17-04:00,32.8,61,69
2025-05-21T11:51:38-04:00,32.3,69,58
2025-05-21T12:03:22-04:00,32.7,65,25
2025-05-21T12:04:43-04:00,32.8,65,63
2025-05-21T12:06:04-04:00,30.8,67,52
2025-05-21T12:07:26-04:00,30.8,69,53
2025-05-22T06:07:03-04:00,31.3,72,54
2025-05-22T06:08:24-04:00,31.4,73,79
2025-05-22T06:09:45-04:00,31.8,75,64
2025-05-22T06:11:06-04:00,32.3,71,58
2025-05-22T06:12:28-04:00,32.8,70,55
2025-05-22T06:13:49-04:00,32.8,70,38
2025-05-22T06:15:10-04:00,32.8,69,43
2025-05-22T09:09:13-04:00,31.8,75,14
2025-05-22T09:10:35-04:00,31.8,75,53
2025-05-22T09:11:56-04:00,31.8,75,44
2025-05-22T16:04:00-04:00,31.3,83,21
2025-05-22T16:05:21-04:00,31.3,83,60
2025-05-22T16:06:42-04:00,31.3,83,55
2025-05-22T16:08:03-04:00,31.3,83,48
2025-05-22T16:09:24-04:00,31.3,83,42
2025-05-22T16:10:45-04:00,31.3,82,43
2025-05-22T16:12:06-04:00,31.3,82,37
2025-05-22T16:13:27-04:00,31.3,82,39
2025-05-22T16:14:48-04:00,31.3,81,34
2025-05-22T16:16:09-04:00,31.3,81,22
2025-05-22T16:35:53-04:00,31.3,81,10
2025-05-22T16:37:14-04:00,31.3,81,43
2025-05-22T16:38:35-04:00,31.3,81,36
2025-05-22T16:39:56-04:00,31.3,81,32
2025-05-22T16:52:00-04:00,31.3,81,9
2025-05-22T16:53:22-04:00,31.3,81,37
2025-05-22T16:54:43-04:00,31.3,81,37
2025-05-22T17:06:34-04:00,31.3,81,8
2025-05-22T17:07:55-04:00,31.3,81,33
2025-05-22T17:09:17-04:00,31.3,81,32
2025-05-22T17:10:38-04:00,31.3,81,27
2025-05-22T17:11:59-04:00,31.3,81,24
2025-05-22T17:13:19-04:00,31.3,81,29
